Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,News Sentiments
18-03-2021,63.37204027,63.43963167,61.460165,61.53741074,30094200,0,0,-1.978770792
19-03-2021,61.00633974,62.75406569,60.75528278,61.56638336,54951700,0,0,2.734390861
22-03-2021,62.58990968,64.09623653,62.33885275,63.37203979,34380100,0,0,-0.977530398
23-03-2021,63.72931045,63.77759318,60.9966731,61.29600906,35160000,0,0,-4.149688356
24-03-2021,64.28936091,65.11977377,59.85727668,59.90555573,74584700,0,0,-2.941433695
25-03-2021,59.53863448,60.29179799,58.88202907,59.88624954,35401400,0,0,4.786399778
26-03-2021,59.67381288,62.73475313,59.64484619,62.63819504,34705800,0,0,0.580179632
29-03-2021,61.80777833,62.88924072,61.4215386,62.28091812,26161600,0,0,-2.187695919
30-03-2021,61.57603836,61.79812493,60.97737006,61.57603836,20709500,0,0,1.120843359
31-03-2021,61.80778806,62.27126991,61.39258158,61.79813004,33013200,0,0,3.239458722
01-04-2021,62.49335023,62.65749972,61.39257181,62.32920074,31416300,0,0,5.061571818
05-04-2021,62.71543158,64.4438486,62.47403268,64.25073242,27947500,0,0,-0.342515549
06-04-2021,63.78724499,64.28935884,63.0437396,63.30444717,28771400,0,0,0.043373522
07-04-2021,63.41065974,64.27969723,63.11132747,63.97070694,17793300,0,0,3.315741359
08-04-2021,64.66594516,64.97493549,64.07693119,64.74319458,22224200,0,0,-0.720023497
09-04-2021,64.50179878,66.0467505,64.33764191,65.91156769,27177100,0,0,-5.844694573
12-04-2021,65.85362788,66.13365153,62.48370074,63.15962219,51266900,0,0,-1.251486457
13-04-2021,63.35273991,63.37204858,62.00090434,62.97615814,26822000,0,0,0.475465361
14-04-2021,63.06305274,63.13064414,61.64362957,61.98159027,25768400,0,0,-1.657016041
15-04-2021,61.76916036,62.97615503,61.48913671,62.78303146,24927700,0,0,-0.550153
16-04-2021,63.08236705,63.26582522,62.34851228,62.52231979,24625500,0,0,-2.68535934
19-04-2021,62.4740365,62.51266121,60.90011822,61.44085312,23997700,0,0,1.272154346
20-04-2021,61.45051299,61.56638345,60.26283066,60.54285431,19872100,0,0,3.461900425
21-04-2021,60.62975006,61.58568766,60.15660658,61.50844193,24364200,0,0,-3.138871338
22-04-2021,61.17048369,61.71121859,60.13729663,60.41732025,38257600,0,0,-6.686927752
23-04-2021,57.12464343,57.93574399,55.90799442,57.20189285,77479500,0,0,0.691513999
26-04-2021,57.06670601,57.47225814,56.44872534,56.73840332,39645900,0,0,0.800252631
27-04-2021,56.54528371,56.61287512,55.78246225,55.97558212,38167700,0,0,-0.415797756
28-04-2021,55.54106474,56.15904539,55.18379536,55.63762283,30387400,0,0,4.082226152
29-04-2021,55.88868152,56.29422996,55.49278742,56.2749176,23290600,0,0,-3.84979928
30-04-2021,55.62796964,56.41975783,55.10654707,55.55072021,30731800,0,0,2.17772726
03-05-2021,55.86936432,55.88867668,54.88445633,55.29000473,22281700,0,0,1.663280214
04-05-2021,54.92308571,55.01964381,53.88989859,54.94239807,35323600,0,0,-1.947839532
05-05-2021,55.00033157,55.32863426,54.5175337,54.89411545,21001900,0,0,0.651814489
06-05-2021,55.00875898,55.62083206,54.64928914,55.56253815,25529300,0.348,0,1.46348815
07-05-2021,56.05802607,56.35920199,55.61111722,56.02887726,19959000,0,0,-4.574911413
10-05-2021,55.52367924,55.60140075,54.28981929,54.3772583,35046500,0,0,-3.111277962
11-05-2021,53.48343816,54.04693485,52.75478096,53.47372437,35968100,0,0,-4.252473774
12-05-2021,52.84221611,53.09481933,51.89981834,52.09412766,30232300,0,0,-1.532321059
13-05-2021,52.5021789,52.84221743,51.93868224,52.47303009,29192500,0,0,0.382414071
14-05-2021,53.04624135,54.26066998,52.71591661,53.77489853,28158300,0,0,1.525466306
17-05-2021,53.71660767,54.29953193,53.20168741,53.75547028,20010200,0,0,1.711402538
18-05-2021,54.3578245,54.54241631,53.24054871,53.27941132,18703400,0,0,0.393620917
19-05-2021,52.53132708,53.85262609,52.30787265,53.78461838,23769700,0,0,2.592515029
20-05-2021,53.98863889,54.63957456,53.78461577,54.35782623,23145200,0,0,0.034134496
21-05-2021,54.81444807,55.0961964,54.38697053,54.48412704,17723100,0,0,0.576085333
24-05-2021,55.03790869,55.75684838,54.79502295,55.33908463,19164400,0,0,1.592456127
25-05-2021,55.92201111,55.92201111,54.81444908,55.25164413,22309900,0,0,3.000324473
26-05-2021,55.42652211,55.60140012,54.97961326,55.30022049,15173600,0,0,-0.63966575
27-05-2021,55.4848141,56.23290256,55.37794379,56.08716965,32387600,0,0,-0.181534232
28-05-2021,55.91229347,56.00944998,55.3196517,55.49452972,20303900,0,0,0.918080536
01-06-2021,55.97058443,56.17460754,54.97961027,55.27107239,20326400,0,0,0.11285613
02-06-2021,55.29050491,56.04830717,55.144772,55.84428406,18483600,0,0,-4.927098246
03-06-2021,55.35851952,55.47510364,54.49384684,54.63957977,21831300,0,0,1.673416837
04-06-2021,54.94075043,56.10660265,54.93103663,55.73741531,21493800,0,0,-2.716792674
07-06-2021,55.77627887,55.80542398,55.1642058,55.46538544,17364400,0,0,0.097006241
08-06-2021,55.81514383,55.99973566,54.98933009,55.37794876,33254500,0,0,-0.62723195
09-06-2021,55.72770482,55.84428894,55.34880366,55.37794876,13904800,0,0,0.458941318
10-06-2021,55.52368073,56.37863585,55.3099401,55.74713516,26738100,0,0,1.248126755
11-06-2021,55.8345708,56.29119343,55.32936805,56.20375443,18119700,0,0,-1.154328785
14-06-2021,56.36891619,56.54379419,55.60139645,56.53407669,21784500,0,0,0.76149527
15-06-2021,56.55351201,56.75753513,56.15517956,56.33977509,20806500,0,0,-2.501526927
16-06-2021,56.49522532,56.70896226,55.15449498,55.59169006,21879700,0,0,-0.464273352
17-06-2021,55.42652431,56.25233803,55.08648576,55.55282593,21498800,0,0,-4.471632949
18-06-2021,55.06705685,55.13506456,53.53201715,54.08579636,55118300,0,0,-2.25334947
21-06-2021,54.16351766,54.445266,53.79433032,54.28010178,19254600,0,0,2.241433972
22-06-2021,54.34810948,54.67843422,53.92063193,54.28010178,18682800,0,0,-0.807705475
23-06-2021,54.28009979,54.3772563,53.65831294,53.68745804,20287900,0,0,4.031435543
24-06-2021,53.91091805,54.50355611,53.76518513,54.47441101,21209700,0,0,1.623434459
25-06-2021,54.42583241,54.80473354,54.16351539,54.3189621,21101200,0,0,3.197790347
28-06-2021,54.75615707,56.08716978,54.73672577,55.84428406,22480900,0,0,-4.067395947
29-06-2021,55.91229293,56.18432746,54.28981807,55.13505936,26360000,0,0,0.288327531
30-06-2021,54.73672876,54.77559137,53.81376224,54.54241943,29891600,0,0,-1.083468603
01-07-2021,54.53270262,55.02818786,54.2800994,54.41611481,24871600,0,0,1.177842903
02-07-2021,54.94074846,55.3682297,54.71729405,55.14477158,17219400,0,0,-2.372677366
06-07-2021,55.30022178,55.3876608,54.11494193,54.49384308,26186600,0,0,-0.773402853
07-07-2021,54.76587473,54.84359994,54.12465653,54.36754227,14857400,0,0,0.350287271
08-07-2021,53.73604116,54.13437361,53.23083839,53.81376266,19162000,0,0,-1.864729583
09-07-2021,53.93034272,54.51327066,53.73603711,54.39668655,18708000,0,0,1.16021465
12-07-2021,54.65900473,55.14477621,54.51327551,55.1156311,15392800,0,0,-2.094444432
13-07-2021,55.00875841,55.66940788,54.73672758,55.25164413,15716000,0,0,0.963425262
14-07-2021,55.5431065,55.82485484,54.72701402,54.91160583,16263600,0,0,-3.129065636
15-07-2021,54.79501983,54.79501983,53.98863747,54.22180939,18917000,0,0,-1.371757385
16-07-2021,54.45497649,55.30993524,53.33770442,53.40571213,25263800,0,0,2.315448976
19-07-2021,52.86165146,53.25027012,52.4341739,53.0851059,27007700,0,0,-1.779933582
20-07-2021,53.35713645,53.97892704,52.72563576,53.6680336,19867000,0,0,1.910661073
21-07-2021,53.60973682,54.67843251,53.4445726,54.62985611,18497200,0,0,-1.001775273
22-07-2021,54.46469878,54.93103895,54.09551143,54.36754227,36691000,0,0,-5.817655457
23-07-2021,53.02681513,53.15311304,50.83112602,51.49177551,67742300,0,0,4.705754532
26-07-2021,51.30718151,52.98795027,51.2586014,52.76449585,32881200,0,0,-1.250579638
27-07-2021,51.60835877,51.68608398,50.82141138,51.66665268,39878000,0,0,-1.55185438
28-07-2021,51.52092133,52.38559396,51.43348231,51.55978394,28478800,0,0,2.735123968
29-07-2021,51.9581115,52.56046703,51.80266479,52.17185211,16886600,0,0,-1.093380528
30-07-2021,52.12327648,52.36616219,51.73465784,52.19128418,16465700,0,0,0.056970091
02-08-2021,52.45359966,52.91993978,52.01640464,52.15242004,18098100,0,0,1.369262293
03-08-2021,52.35644604,52.61876307,51.74437298,52.52161026,16375900,0,0,-0.803991575
04-08-2021,52.70619986,52.89079167,52.17185203,52.36616135,17612700,0,0,-1.497624599
05-08-2021,52.79446221,52.82379671,52.39354129,52.69667435,15310000,0.348,0,2.232905041
06-08-2021,52.66734419,52.93136585,52.54022182,52.72601318,19256000,0,0,-1.932263242
09-08-2021,52.88247238,53.20516303,52.6380083,52.85313416,14670100,0,0,-3.186044259
10-08-2021,53.0389272,53.1856034,52.32508882,52.74556732,16215700,0,0,1.646358488
11-08-2021,53.05848476,53.15627263,52.64778687,52.94114304,18590800,0,0,1.059782148
12-08-2021,52.97047798,52.98025863,52.08062883,52.35443115,15070100,0,0,-0.2297468
13-08-2021,52.31531128,52.373984,51.88505586,52.30553436,15281100,0,0,-1.202708444
16-08-2021,52.05128926,52.30553398,51.82638277,52.28597641,17690300,0,0,-2.466697631
17-08-2021,51.99262119,52.00240184,51.06366062,51.52325058,22014900,0,0,-3.191626243
18-08-2021,51.43524178,51.8557203,50.95609426,51.03432083,15061700,0,0,2.827602384
19-08-2021,50.89741854,51.50368839,50.43782862,51.27878189,22999400,0,0,-3.168948513
20-08-2021,51.00498683,51.22011642,50.28137149,50.85830688,25728300,0,0,3.352658587
23-08-2021,51.42546496,52.35442923,51.31790017,52.05129242,23976300,0,0,2.394677156
24-08-2021,52.37398229,52.7749032,52.12951822,52.61844635,20348800,0,0,1.723404994
25-08-2021,52.88246799,53.02914419,52.54021606,52.61844635,15048400,0,0,-3.307027423
26-08-2021,52.55977633,52.55977633,51.79704961,51.95350647,19570000,0,0,2.323967402
27-08-2021,52.17841171,52.74556641,51.74815256,52.69667435,16525000,0,0,2.886641555
30-08-2021,53.05848104,53.65497398,52.56955289,52.74556732,14581300,0,0,1.450608465
31-08-2021,53.23449392,53.29316664,52.47176722,52.86291122,22350100,0,0,-0.985033835
01-09-2021,52.91180364,52.96069571,52.34464521,52.48154449,18615000,0,0,3.059343151
02-09-2021,52.60867182,52.69667904,52.1686357,52.54022217,15869500,0,0,-0.228397589
03-09-2021,52.25663886,52.88247002,52.13929715,52.3250885,13456200,0,0,-1.4551401
07-09-2021,52.38376387,52.75535033,52.2566415,52.46199417,13915000,0,0,1.097962793
08-09-2021,52.54022305,52.72601442,51.81661141,52.38376617,18235100,0,0,1.824101341
09-09-2021,52.47176647,52.69667296,52.15885276,52.21752548,13495800,0,0,1.280866923
10-09-2021,52.65756211,53.76254081,52.61845069,52.64778519,20324700,0,0,5.044742973
13-09-2021,53.40073335,54.26124795,53.20516135,53.77231979,22639200,0,0,-0.482868245
14-09-2021,54.14390529,54.21235494,53.06826479,53.31272888,22072700,0,0,3.54018397
15-09-2021,53.45940088,53.92877518,53.21493681,53.89943695,18796200,0,0,0.10729779
16-09-2021,53.6451983,53.73320551,53.03892842,53.6158638,19863100,0,0,1.723910175
17-09-2021,53.38117751,53.38117751,52.48154774,53.05848312,35359200,0,0,-3.599283448
20-09-2021,52.03173405,52.31531328,51.16144252,51.80682755,35051900,0,0,0.577029258
21-09-2021,52.02195508,52.26641915,51.6601493,51.69926071,17968900,0,0,0.662749889
22-09-2021,52.2175273,52.67711721,51.82638329,52.31531143,18594100,0,0,-0.585783465
23-09-2021,52.55977762,53.09759786,52.41309768,52.8335762,16474300,0,0,-0.406846571
24-09-2021,52.58911186,53.21493931,52.54021979,53.01937103,12976200,0,0,-0.247492912
27-09-2021,52.74556541,53.65497203,52.6282237,53.44962311,13899900,0,0,-0.239746064
28-09-2021,52.98025179,53.3811727,52.76512222,52.80423737,24691300,0,0,-2.160511335
29-09-2021,52.80423943,52.8531315,52.00239757,52.30553436,20514300,0,0,1.92611467
30-09-2021,52.56955215,52.78468172,52.08062401,52.10018158,20534100,0,0,2.550784572
01-10-2021,52.4619942,52.91180722,51.87527816,52.66734314,19895100,0,0,-0.87700638
04-10-2021,52.7357894,53.12693341,51.90461306,52.28597641,27353300,0,0,3.326003897
05-10-2021,52.36420798,53.13671541,52.29575833,52.75535202,18129400,0,0,2.041776931
06-10-2021,52.29575507,52.87269044,51.89483413,52.78468323,20059600,0,0,-1.687989737
07-10-2021,53.11715441,53.77232008,52.92158241,52.98025513,20704400,0,0,-1.551916332
08-10-2021,53.34205789,53.37139611,52.51088157,52.61844635,16068000,0,0,0.259541316
11-10-2021,52.61845092,53.20516323,52.23708381,52.25664139,14398800,0,0,-5.345534555
12-10-2021,52.38376323,52.53044317,50.85830602,51.01476288,32784300,0,0,-2.184321806
13-10-2021,51.22011338,51.41568539,50.72140459,51.10276794,18534000,0,0,1.508328701
14-10-2021,51.72859895,52.80423937,51.56236144,52.70645523,26586700,0,0,0.361053231
15-10-2021,52.99981022,53.28338943,52.61844688,53.25405121,25231100,0,0,1.676904093
18-10-2021,52.9900298,53.35183931,52.53043989,53.26383209,22407600,0,0,3.116142367
19-10-2021,53.42029111,53.99722648,53.16604638,53.98744583,18392900,0,0,0.395856093
20-10-2021,54.02656011,54.26124727,53.86032634,54.14390182,16850300,0,0,-1.346913002
21-10-2021,53.71364661,54.82840219,53.61586247,54.75995255,38390900,0,0,-13.85299784
22-10-2021,49.27417947,49.43063634,48.05185907,48.3647728,109971900,0,0,2.048640128
25-10-2021,48.72658141,48.96126483,48.21809568,48.31587982,43178800,0,0,-1.203958908
26-10-2021,48.30610496,48.34521638,46.86865494,47.21090317,68405400,0,0,-0.567690123
27-10-2021,47.4455908,47.73894696,46.80998268,46.82954025,41081500,0,0,-0.218769627
28-10-2021,47.07400408,47.28913367,46.81976307,47.01533508,31317200,0,0,0.396553654
29-10-2021,47.03488679,48.18875753,46.85887235,47.91495895,42301000,0,0,2.455344645
01-11-2021,48.30610166,48.50166993,47.91495766,48.45277786,28013700,0,0,-2.303873961
02-11-2021,48.51144872,48.79502793,48.1398623,48.75591278,27193300,0,0,-0.199847002
03-11-2021,48.82436456,49.33285027,48.60923498,49.27417755,23962100,0,0,2.315579098
04-11-2021,49.46914502,49.57745408,48.9669681,49.53807068,24806000,0.348,0,-0.144858546
05-11-2021,49.77438436,50.78858309,49.76453945,50.13870621,36816200,0,0,0.375919346
08-11-2021,50.6704216,51.19229209,50.27656126,50.75904083,31647800,0,0,1.485577471
09-11-2021,50.74919681,50.97566736,49.99101086,50.41441345,22508400,0,0,-3.634884265
10-11-2021,50.19778483,50.60149382,49.93192714,49.98115921,25040700,0,0,-0.477614852
11-11-2021,50.22732675,50.28640749,49.63653435,49.75469208,25420000,0,0,-2.473619657
12-11-2021,49.82361821,50.11901817,49.41006428,49.53807068,23884800,0,0,-0.488710813
15-11-2021,49.63653183,49.85315745,49.35098056,49.5479126,24695800,0,0,1.075669015
16-11-2021,49.59714637,50.36518098,49.56760787,49.83346558,30927800,0,0,1.22992637
17-11-2021,49.82361905,50.15840242,49.21313305,49.45929718,23546900,0,0,0.749052638
18-11-2021,49.46914506,49.46914506,48.21863083,48.91773605,30658200,0,0,-2.912089795
19-11-2021,48.83895962,48.96696601,48.48448645,48.76018906,27607600,0,0,2.633452302
22-11-2021,48.78973093,50.06978368,48.65187962,49.06543732,33389600,0,0,0.045645388
23-11-2021,49.39036728,49.67591855,47.89368903,48.3466301,44713300,0,0,2.217969243
24-11-2021,48.11031714,49.01619932,47.8838466,48.99650574,26035800,0,0,-3.869380683
26-11-2021,48.14970139,48.425404,47.38166682,48.03153992,25269000,0,0,1.712897551
29-11-2021,48.54356591,49.36083263,47.97246708,49.23282623,31478900,0,0,-2.087677895
30-11-2021,48.74049507,49.62668739,47.93307706,48.44509888,49460800,0,0,1.003377032
01-12-2021,49.075281,49.53807077,47.7755347,47.85430527,35093500,0,0,4.467242274
02-12-2021,47.86415389,49.02604888,47.58845127,48.74049759,37240800,0,0,0.266378104
03-12-2021,48.91773394,49.29190446,48.01184803,48.49433136,32224900,0,0,5.09149059
06-12-2021,48.72080433,50.42425967,48.42540813,50.20763779,40336000,0,0,2.453493768
07-12-2021,53.82132173,54.15610508,51.40891266,51.76338959,91731500,0,0,-2.683244921
08-12-2021,51.76338874,52.06863359,50.59164893,50.95597076,37143400,0,0,-2.55446172
09-12-2021,50.51287762,50.79842891,49.65622752,49.70545959,31694200,0,0,-2.196532681
10-12-2021,50.05993441,50.28640494,49.28205491,49.81377029,23783600,0,0,-4.062347487
13-12-2021,50.06978278,50.23717634,49.18359416,49.23282623,35726900,0,0,2.202527988
14-12-2021,49.05558525,49.49868141,48.56325701,48.93742752,34120400,0,0,2.245958221
15-12-2021,49.10481933,50.00085661,48.57310767,49.89254379,32590300,0,0,-1.184656411
16-12-2021,49.96147536,50.61134854,49.80393047,50.0500946,33132300,0,0,0.795494407
17-12-2021,49.81377282,50.23717541,49.24267024,49.84331131,50102300,0,0,-4.6474294
20-12-2021,49.14420359,49.36082922,48.20877921,48.83895874,30140300,0,0,1.325177886
21-12-2021,49.17374585,50.05993823,49.17374585,49.99101257,31956300,0,0,2.033744244
22-12-2021,49.86300406,50.23717458,49.43960147,50.1879425,23307900,0,0,0.249577699
23-12-2021,50.29625362,50.93627806,50.26671137,50.52272415,25198200,0,0,3.28603668
27-12-2021,50.56211127,51.26122026,50.5128792,51.14305878,20985400,0,0,-3.17304078
28-12-2021,51.13321388,51.32029726,50.83781767,50.96582031,19290400,0,0,1.834215062
29-12-2021,51.0150545,51.33998919,50.86735452,51.03474808,14174800,0,0,-0.40713877
30-12-2021,51.12336356,51.33998919,50.85750961,50.94612885,18359400,0,0,-1.990362864
31-12-2021,51.09382377,51.35968147,50.67042119,50.70980835,16319000,0,0,2.063696393
03-01-2022,50.85750825,52.41326353,50.80827243,52.39356995,33857600,0,0,1.674974789
04-01-2022,52.74804859,53.11237045,51.84216641,52.324646,45681400,0,0,1.78226365
05-01-2022,53.35853537,55.30815483,53.00406218,53.04344559,59109300,0,0,2.737725347
06-01-2022,53.77208961,53.8311666,52.60034603,53.18129349,35757900,0,0,0.550745724
07-01-2022,53.35853325,53.5554653,52.33449337,52.62004089,30717200,0,0,1.227882937
10-01-2022,53.14191256,54.46135243,52.49203942,54.36288452,49260800,0,0,-0.165992374
11-01-2022,54.64843409,55.21953665,53.89024816,55.0521431,39795200,0,0,-3.202489346
12-01-2022,55.27861452,55.41646583,53.96902335,54.88475418,29136800,0,0,-0.61449579
13-01-2022,55.14076407,55.34754103,53.92963702,54.09702682,29605400,0,0,-0.824147195
14-01-2022,54.00840716,54.91429309,53.69331738,54.84536743,30151500,0,0,0.944212471
18-01-2022,54.46135244,54.7961358,53.84101779,53.91978836,35313800,0,0,-4.683069482
19-01-2022,53.79178451,54.00840638,52.73820237,52.79727936,30595100,0,0,-5.999875797
20-01-2022,53.03360217,53.26007273,51.14305965,51.24152756,28582600,0,0,2.648926468
21-01-2022,51.28091472,52.31480334,51.15290832,51.24152756,46372400,0,0,-2.946592965
24-01-2022,50.69011767,51.33014592,49.11466873,51.14305878,64198400,0,0,-1.315533901
25-01-2022,50.22732843,50.82796952,49.47899112,50.21748352,44095400,0,0,3.396808367
26-01-2022,50.34548732,51.91109129,49.9713168,50.89689255,54895400,0,0,-8.578332163
27-01-2022,49.21313149,49.29190581,47.04688643,47.31274414,89642800,0,0,-0.691185545
28-01-2022,46.97796038,47.46044371,45.58959488,46.99765396,61945400,0,0,1.230145154
31-01-2022,46.94842266,48.12016256,46.5841008,48.07093048,51828400,0,0,3.119247738
01-02-2022,48.0315429,48.27770703,47.61798898,48.19893646,35386100,0,0,-0.755124749
02-02-2022,47.50967774,48.81927274,47.35213285,48.75034332,37962700,0,0,-2.411487165
03-02-2022,48.4943331,48.92758062,47.50967659,47.53921509,42145800,0,0,1.489124692
04-02-2022,47.48464731,47.86166813,46.76037296,47.63346863,32431500,0.365,0,-0.595923426
07-02-2022,47.75253217,48.27837433,47.58386346,47.80213928,27558500,0,0,3.916556412
08-02-2022,47.60370417,48.55617422,47.52433356,48.4271965,28051200,0,0,1.062991476
09-02-2022,48.94312069,49.57810075,48.44704205,49.51856995,35217300,0,0,-2.144733919
10-02-2022,48.79429668,49.53841466,48.37758864,48.47680664,32762700,0,0,-2.814449368
11-02-2022,48.56609791,48.72484292,47.12746915,47.25645065,37208200,0,0,-1.988987712
14-02-2022,47.54417417,47.80213717,46.74052921,47.20684433,28456900,0,0,4.46007642
15-02-2022,47.32590248,48.07994034,46.81990015,48.06009674,35837900,0,0,-2.815690499
16-02-2022,47.68308068,48.10970862,47.22668545,47.85174561,26022900,0,0,-1.231562634
17-02-2022,47.48464883,47.88150947,47.00841378,47.1969223,32030600,0,0,-6.986116072
18-02-2022,45.82774234,45.84758594,44.16091784,44.68676376,76520100,0,0,-0.070409044
22-02-2022,44.33950806,45.05386252,43.50609578,44.33950806,57093300,0,0,-2.970052085
23-02-2022,44.81574221,45.35150805,44.20060576,44.29982376,38176700,0,0,3.171886097
24-02-2022,43.55570495,46.42303881,43.28782204,46.3535881,72740100,0,0,1.740282485
25-02-2022,46.56194159,47.41519746,45.88727433,47.33582306,39266300,0,0,1.369831938
28-02-2022,46.63139397,47.44496266,46.48256885,47.32590485,41946100,0,0,-4.178458125
01-03-2022,47.16715903,47.52433627,45.8575117,46.45280457,53853000,0,0,5.814118201
02-03-2022,47.14731405,48.60578645,47.10762685,48.48672485,46936500,0,0,-2.189240026
03-03-2022,47.80213936,48.16923651,47.24652991,47.55410004,36389900,0,0,2.121690353
04-03-2022,46.99848993,47.89143301,46.99848993,47.69300079,38310700,0,0,0.079215126
07-03-2022,47.63347073,48.15931668,47.22668639,47.30606079,43813700,0,0,1.069398936
08-03-2022,47.31598045,48.33790505,46.52225536,47.12747192,44813900,0,0,2.292342489
09-03-2022,48.03033209,48.0799392,46.52225263,47.25645065,36076500,0,0,-2.358663879
10-03-2022,46.91911992,46.93896352,45.7979811,46.29405975,36456000,0,0,-0.14516773
11-03-2022,46.78021691,46.90919463,45.41103881,45.47056961,27082100,0,0,-4.451371237
14-03-2022,45.54002043,45.61939104,43.95256652,44.05178452,35993900,0,0,-1.421886354
15-03-2022,44.15099846,44.54786288,43.72437053,44.45856857,34448900,0,0,3.080322995
16-03-2022,44.94472271,46.26429367,44.9149592,46.26429367,38885500,0,0,-0.47252972
17-03-2022,45.95672551,46.9191193,45.37135256,46.77029419,28555000,0,0,-0.827728808
18-03-2022,46.45280543,47.22668693,45.98649028,47.0778656,46237100,0,0,-0.106642794
21-03-2022,47.08778414,47.51441208,46.7008434,47.01833344,32910900,0,0,1.645698723
22-03-2022,47.12747104,48.08986482,47.02825682,48.01049042,27923300,0,0,-3.208112456
23-03-2022,48.07994224,49.19116115,47.68308159,47.89143372,37126400,0,0,5.118398725
24-03-2022,48.27837198,51.24492385,48.20892128,51.21515656,51677900,0,0,1.96997535
25-03-2022,50.2924528,51.57233665,50.05433717,51.42351532,33239800,0,0,0.834665617
28-03-2022,50.95719675,51.16554886,50.16347171,51.10601807,22932400,0,0,-0.9608703
29-03-2022,51.59217827,51.87990479,50.87782382,51.84021759,27303700,0,0,-1.808745092
30-03-2022,51.84021815,52.09817737,50.81829735,51.02664948,24623300,0,0,-5.722337833
31-03-2022,50.79845545,50.85798247,49.12170716,49.17131805,43698300,0,0,-4.725900193
01-04-2022,49.43920069,49.5086514,46.95880741,47.7326889,46598600,0,0,1.856634435
04-04-2022,47.79221572,48.84390383,47.54417639,48.81414032,23784900,0,0,-1.253054512
05-04-2022,48.44703997,48.59586129,47.64339124,47.75252914,25779200,0,0,-2.691253718
06-04-2022,47.06793822,47.79221256,46.8695098,47.16715622,31518700,0,0,1.697594005
07-04-2022,47.05801877,47.5342538,46.40319514,47.18700027,24117000,0,0,0.208552955
08-04-2022,46.90919672,47.20684695,46.48256878,46.65123749,22167300,0,0,-3.588827427
11-04-2022,46.53217905,46.9290397,46.16507812,46.20476532,30352500,0,0,-0.017164955
12-04-2022,46.94888363,47.5342566,46.04602063,46.13531494,29861400,0,0,1.789101708
13-04-2022,46.38335242,46.89927466,46.18492021,46.64131165,22171300,0,0,-4.362006976
14-04-2022,46.38335266,46.38335266,45.26221388,45.31182098,36181800,0,0,4.379580871
18-04-2022,45.17292049,46.52225502,45.16300059,46.2742157,25593100,0,0,5.57456132
19-04-2022,46.234529,47.62355075,45.97656977,47.55410004,31483100,0,0,2.292623995
20-04-2022,47.98072823,48.36766898,47.60370739,47.7326889,22787100,0,0,0.825569598
21-04-2022,48.23868704,48.51649366,47.02825771,47.12747192,27316900,0,0,-4.609270013
22-04-2022,47.07786218,47.27629439,46.13531204,46.17499924,28219900,0,0,-1.202968666
25-04-2022,45.84758585,46.7702924,45.81782234,46.69092178,35999300,0,0,-0.887125464
26-04-2022,46.32382036,46.47264546,45.15307451,45.1629982,35356600,0,0,1.571156704
27-04-2022,45.12331185,45.69876488,44.65699673,44.86535263,28320900,0,0,3.199387371
28-04-2022,45.4308842,46.89927657,45.18284487,46.47264862,41097000,0,0,-6.995150528
29-04-2022,44.63715627,45.0042534,43.15884031,43.24813461,70765900,0,0,0.184993823
02-05-2022,43.37711842,44.63715865,43.16876251,44.60739136,45446500,0,0,0.788738988
03-05-2022,44.4387249,45.13323575,43.88311547,44.70660782,40158400,0,0,4.484991682
04-05-2022,44.70660696,46.27421345,44.06170324,46.17499924,44625600,0,0,-5.052345395
05-05-2022,45.59999847,45.90999985,44.13000107,44.59999847,52996700,0.365,0,-2.630713015
06-05-2022,44.49000168,45.15000153,43.84000015,44.29999924,40916600,0,0,-2.976278293
09-05-2022,43.81000137,44.20000076,42.86999893,43.06999969,44925800,0,0,-0.634583148
10-05-2022,44.34999847,44.74000168,43.5,44.00999832,42770000,0,0,-1.084598137
11-05-2022,44.02000046,44.29000092,42.77999878,42.83000183,40351700,0,0,-0.578112723
12-05-2022,42.72999954,42.90999985,42.00999832,42.84000015,42329600,0,0,3.341977341
13-05-2022,43.41999817,43.84000015,42.97000122,43.59999847,32034100,0,0,-2.036343154
16-05-2022,43.41999817,43.61000061,42.79000092,43.08000183,25071900,0,0,1.691182096
17-05-2022,43.81999969,44.41999817,43.65000153,44.40000153,28596600,0,0,-6.99347629
18-05-2022,43.97999954,43.97999954,42.22000122,42.34999847,35218400,0,0,-3.667197181
19-05-2022,42.31999969,42.70000076,41.72000122,42.00999832,29181000,0,0,2.09568706
20-05-2022,42.25,42.29000092,40.31000137,41.65000153,44802300,0,0,2.527560123
23-05-2022,41.68999863,42.25,41.33000183,42,27199500,0,0,-3.448369194
24-05-2022,41.70000076,41.88999939,41.09999847,41.66999817,29837500,0,0,-1.234335177
25-05-2022,41.43999863,42.52000046,41.38999939,42.20000076,26283100,0,0,5.595704118
26-05-2022,42.16999817,43.68000031,42.08000183,43.47999954,28826700,0,0,2.775262387
27-05-2022,43.59000015,44.54999924,43.54999924,44.54999924,30553300,0,0,-3.187358033
31-05-2022,44.25,44.75,43.65000153,44.41999817,41111500,0,0,-2.705221224
01-06-2022,44.77000046,44.93000031,43.52999878,44.11000061,29885500,0,0,-1.162570828
02-06-2022,44.18999863,44.88000107,43.93999863,44.84000015,28727600,0,0,-2.001955892
03-06-2022,44.11000061,44.25,43.34000015,43.38999939,33174700,0,0,1.540261496
